gene_id,gene_name,gene_type,hgnc_symbol,entrez_id,logFC,logCPM,F,PValue,FDR
ENSG00000104447,transcriptional repressor GATA binding 1,protein-coding,TRPS1,7227,-0.3935708248995476,3.8420382905612493,10.20848094211876,0.0018866051054294616,0.9685549760109134
ENSG00000101639,centrosomal protein 192,protein-coding,CEP192,55125,-0.26266527910888604,3.8583252578240366,10.120779457052281,0.001969511578111227,0.9685549760109134
ENSG00000230565,ZNF32 antisense RNA 2,ncRNA,ZNF32-AS2,414208,-0.4997536631983597,-0.864079979336143,10.098529549690861,0.0019911373882881595,0.9685549760109134
ENSG00000259113,NA,NA,NA,NA,-0.6720195113714266,-1.9916819673035535,9.941757031557092,0.0021506345640268194,0.9685549760109134
ENSG00000197020,zinc finger protein 100,protein-coding,ZNF100,163227,-0.36923327687640944,1.8505036313078185,9.91715381913579,0.0021768389295171446,0.9685549760109134
ENSG00000147459,dedicator of cytokinesis 5,protein-coding,DOCK5,80005,-0.7225735048301924,5.0393287905843955,9.906105524288341,0.0021887133593944843,0.9685549760109134
ENSG00000225345,NA,NA,NA,NA,-0.5669670864214366,1.3952580474283032,9.828080827716523,0.002274500692032197,0.9685549760109134
ENSG00000260528,NA,NA,NA,NA,1.3108510408542886,-0.7203935579220241,9.728845996246006,0.00238865413268252,0.9685549760109134
ENSG00000001626,CF transmembrane conductance regulator,protein-coding,CFTR,1080,-0.5904434902092479,0.159060965669309,9.6704793504375,0.002458545819188893,0.9685549760109134
ENSG00000260077,NA,NA,NA,NA,0.2779175944452916,2.0406923840543945,9.64277914250063,0.0024924521502197898,0.9685549760109134
ENSG00000095380,N-acetylneuraminate synthase,protein-coding,"NANS",54187,0.1632905015273192,3.2899803199475275,9.602120360382143,0.0025430983750599455,0.9685549760109134
ENSG00000226015,chaperonin containing TCP1 subunit 8 pseudogene 1,pseudo,CCT8P1,644131,-0.4008818077250592,-0.4546526255186144,9.564251214920986,0.0025912269479977826,0.9685549760109134
ENSG00000083857,FAT atypical cadherin 1,protein-coding,FAT1,2195,-0.44549096695700124,5.32007256017713,9.553137711116404,0.002605529323470705,0.9685549760109134
ENSG00000039319,zinc finger FYVE-type containing 16,protein-coding,ZFYVE16,9765,-0.31339986799678854,5.123835100178926,9.537404202040134,0.0026259170803875857,0.9685549760109134
ENSG00000166845,chromosome 18 open reading frame 54,protein-coding,C18orf54,162681,-0.4141670865938736,1.329589385071232,9.442739119734723,0.0027521183995491885,0.9685549760109134
ENSG00000241570,PAQR9 antisense RNA 1,ncRNA,PAQR9-AS1,101927832,0.35122924622014845,0.32817039861554614,9.386029799898806,0.0028307087454952557,0.9685549760109134
ENSG00000117472,tetraspanin 1,protein-coding,TSPAN1,10103,-0.5914959784187256,-0.05592349141587163,9.385414059031927,0.0028315746929074713,0.9685549760109134
ENSG00000137100,dynactin subunit 3,protein-coding,DCTN3,11258,0.21262409876158156,5.35526433824281,9.3748525448534,0.0028464706198795264,0.9685549760109134
ENSG00000226950,differentiation antagonizing non-protein coding RNA,ncRNA,DANCR,57291,0.23791724063051026,3.965897712413833,9.370413587764013,0.0028527554846530206,0.9685549760109134
ENSG00000107614,tRNA aspartic acid methyltransferase 1,protein-coding,TRDMT1,1787,-0.2178253448070438,2.0234069410644335,9.37016252206123,0.0028531113828221943,0.9685549760109134
ENSG00000113594,LIF receptor subunit alpha,protein-coding,LIFR,3977,-0.43161888262589226,5.6422590118270675,9.369386830822014,0.002854211254090312,0.9685549760109134
ENSG00000222012,uncharacterized LOC105375614,ncRNA,LOC105375614,105375614,-0.5656360948016355,-1.3960133027982171,9.343814960012576,0.00289071689198237,0.9685549760109134
ENSG00000228852,NA,NA,NA,NA,-0.6675542732991273,-2.054241548394841,9.336914835444428,0.002900649820474874,0.9685549760109134
ENSG00000165887,ankyrin repeat domain 2,protein-coding,ANKRD2,26287,0.44738561313642816,0.7640144545256962,9.16555144136652,0.0031590012312852902,0.9685549760109134
ENSG00000185361,TNF alpha induced protein 8 like 1,protein-coding,TNFAIP8L1,126282,0.20807580747588295,5.344187844580612,9.143766071789333,0.0031935111033410866,0.9685549760109134
ENSG00000270048,NA,NA,NA,NA,-0.573313213645534,-0.9511421002638001,9.111797135637051,0.003244860627143145,0.9685549760109134
ENSG00000164088,"protein phosphatase, Mg2+/Mn2+ dependent 1M",protein-coding,PPM1M,132160,0.27688207160680883,4.750087958374517,9.1058898034548,0.0032544423457818773,0.9685549760109134
ENSG00000141449,GREB1 like retinoic acid receptor coactivator,protein-coding,GREB1L,80000,-0.43074686637126547,1.8376619945061667,9.087967230957013,0.0032836924710124087,0.9685549760109134
ENSG00000260404,NA,NA,NA,NA,-0.35270541291934376,1.602217246171795,9.087901296663505,0.0032838005785614916,0.9685549760109134
ENSG00000130943,polycystin family receptor for egg jelly,protein-coding,PKDREJ,10343,-0.5735187847607807,-0.39156982199266527,9.073908494913532,0.0033068271050136445,0.9685549760109134
ENSG00000116096,sepiapterin reductase,protein-coding,SPR,6697,0.31267029377115413,2.80495309465366,9.013877175310903,0.0034075276289060605,0.9685549760109134
ENSG00000129158,secretion regulating guanine nucleotide exchange factor,protein-coding,SERGEF,26297,0.24334526086068398,4.243948373534192,8.936402439931008,0.0035422019041195813,0.9685549760109134
ENSG00000269935,NA,NA,NA,NA,0.41714420399617524,2.499088418711442,8.905207446146763,0.003597973895583106,0.9685549760109134
ENSG00000231865,NA,NA,NA,NA,-0.6771832042378533,0.15307486650903002,8.875684093157036,0.0036515951460541476,0.9685549760109134
ENSG00000248445,SEMA6A antisense RNA 1,ncRNA,SEMA6A-AS1,101927233,-0.6325007831236232,0.23303726797252797,8.728800952250573,0.003930943960217948,0.9685549760109134
ENSG00000169860,purinergic receptor P2Y1,protein-coding,P2RY1,5028,-0.6979336932002936,1.3431142293992453,8.653399438897287,0.004082858611070065,0.9685549760109134
ENSG00000214013,"glucosidase alpha, neutral C",protein-coding,GANC,2595,-0.24380111563596585,2.7867801085141988,8.596625000648185,0.004201252155733213,0.9685549760109134
ENSG00000259732,NA,NA,NA,NA,-0.6118157380310252,-2.0753833607733525,8.59656271103273,0.004201383986620566,0.9685549760109134
ENSG00000116001,TIA1 cytotoxic granule associated RNA binding protein,protein-coding,TIA1,7072,-0.2123845847719463,4.553940114844899,8.564978979020028,0.004268783865379747,0.9685549760109134
ENSG00000136160,endothelin receptor type B,protein-coding,EDNRB,1910,-0.7399047793861573,4.896241525978951,8.562829154007172,0.004273412157722231,0.9685549760109134
ENSG00000258302,NA,NA,NA,NA,-0.4670805955585413,-0.9975196937419926,8.511020631473635,0.0043865367927660905,0.9685549760109134
ENSG00000100201,DEAD-box helicase 17,protein-coding,DDX17,10521,-0.2200415314294514,7.822952296898003,8.486226941512852,0.004441768351945782,0.9685549760109134
ENSG00000145794,multiple EGF like domains 10,protein-coding,MEGF10,84466,-0.5869557492000919,4.752913380193272,8.474371154316906,0.004468433220071802,0.9685549760109134
ENSG00000251429,AIDA pseudogene 2,pseudo,AIDAP2,646890,-0.8276944061119113,2.6223577371249607,8.464478420085264,0.004490810008314772,0.9685549760109134
ENSG00000240474,"RNA, 7SL, cytoplasmic 116, pseudogene",pseudo,RN7SL116P,106480488,-0.7790092541064256,-1.9592308322529055,8.453109056578365,0.004516670428304097,0.9685549760109134
ENSG00000251372,long intergenic non-protein coding RNA 499,ncRNA,LINC00499,100874047,-0.8261386614439912,0.09223756932095846,8.396990025414224,0.004646598643298049,0.9685549760109134
ENSG00000233280,NA,NA,NA,NA,-0.4982886622500151,1.3491072677151583,8.363286611298102,0.004726487241658993,0.9685549760109134
ENSG00000128524,ATPase H+ transporting V1 subunit F,protein-coding,ATP6V1F,9296,0.23931975997468055,5.377485674614526,8.346748467716255,0.0047662080938073986,0.9685549760109134
ENSG00000248487,abhydrolase domain containing 14A,protein-coding,ABHD14A,25864,0.21853589383744476,4.0474741778342,8.296876232953515,0.00488810001927607,0.9685549760109134
ENSG00000116652,NA,NA,NA,NA,-0.5600896901917267,-1.8843555805754533,8.28304307569161,0.00492247916240169,0.9685549760109134
ENSG00000168090,COP9 signalosome subunit 6,protein-coding,COPS6,10980,0.17604485603511338,6.189287766907894,8.249039619585647,0.005008057523739794,0.9685549760109134
ENSG00000153822,potassium inwardly rectifying channel subfamily J member 16,protein-coding,KCNJ16,3773,-0.5298722584496232,2.5617365004476316,8.239621742322576,0.0050320319857843614,0.9685549760109134
ENSG00000173391,oxidized low density lipoprotein receptor 1,protein-coding,OLR1,4973,-0.7403000847817629,1.4153963895911468,8.238768372478418,0.005034210229301406,0.9685549760109134
ENSG00000112893,mannosidase alpha class 2A member 1,protein-coding,MAN2A1,4124,-0.3863767143703656,4.815128001932442,8.208143462123063,0.005113032130614069,0.9685549760109134
ENSG00000250959,glutamate dehydrogenase 1 pseudogene 3,pseudo,GLUD1P3,2749,-0.2340827238060505,0.513215751299236,8.205158185595192,0.005120783794185579,0.9685549760109134
ENSG00000264589,NA,NA,NA,NA,0.38560311289178123,0.2900876288802435,8.199394905281082,0.005135783433092679,0.9685549760109134
ENSG00000233061,NA,NA,NA,NA,-0.6459320585126489,-0.8389155585662308,8.196726448470272,0.005142743854673076,0.9685549760109134
ENSG00000248714,NA,NA,NA,NA,-0.5684780276145047,-0.6607061853824344,8.188608406032076,0.0051639792774254185,0.9685549760109134
ENSG00000146700,scavenger receptor cysteine rich family member with 4 domains,protein-coding,SSC4D,136853,0.23494027951347504,0.9549348141580827,8.159688030526116,0.005240372654000108,0.9685549760109134
ENSG00000171307,zinc finger DHHC-type palmitoyltransferase 16,protein-coding,ZDHHC16,84287,0.1294033754574051,4.4509108287192225,8.154256646060727,0.005254850048305226,0.9685549760109134
ENSG00000235910,APOA1 antisense RNA,ncRNA,APOA1-AS,104326055,-0.6650330737530263,-1.6322472958152972,8.153895873236324,0.0052558131601165,0.9685549760109134
ENSG00000076770,muscleblind like splicing regulator 3,protein-coding,MBNL3,55796,-0.4425094924703696,1.4575670442574467,8.144672397238432,0.00528049829085424,0.9685549760109134
ENSG00000213149,NA,NA,NA,NA,-0.5062564873196651,-1.6623859819581925,8.135552517358988,0.005305024515868677,0.9685549760109134
ENSG00000213891,ribosomal protein L3 pseudogene 6,pseudo,RPL3P6,643220,-0.6498816712463138,-0.9669094920666593,8.127763999260305,0.005326063905840798,0.9685549760109134
ENSG00000261172,NA,NA,NA,NA,1.7789266613658865,-0.8978053373812768,8.079447132425267,0.005458534204777147,0.9685549760109134
ENSG00000074356,nuclear cap binding subunit 3,protein-coding,NCBP3,55421,-0.2181181669474353,4.155748947368975,8.060660911369634,0.0055109598694559935,0.9685549760109134
ENSG00000181817,"LSM10, U7 small nuclear RNA associated",protein-coding,LSM10,84967,0.22251514260970626,3.1417889077101226,8.046889923539428,0.005549721715300637,0.9685549760109134
ENSG00000270842,NA,NA,NA,NA,-0.8445651976039161,-2.047235784805765,8.041237714172569,0.005565713100981501,0.9685549760109134
ENSG00000186577,small integral membrane protein 29,protein-coding,SMIM29,221491,0.224084910271642,5.564428399745483,8.020515698297144,0.005624750865817672,0.9685549760109134
ENSG00000135318,5'-nucleotidase ecto,protein-coding,NT5E,4907,-0.46336612029680996,3.358620526578805,8.00207733611361,0.005677829209861154,0.9685549760109134
ENSG00000255710,NA,NA,NA,NA,-0.6030956928784932,-1.907181679657353,7.989009799008134,0.0057157613912614735,0.9685549760109134
ENSG00000257499,NA,NA,NA,NA,0.2866693956651363,5.2874414417784825,7.973490294617101,0.005761153255361296,0.9685549760109134
ENSG00000149311,ATM serine/threonine kinase,protein-coding,ATM,472,-0.22531786260560707,4.935253442991207,7.9720688658112095,0.005765329362964221,0.9685549760109134
ENSG00000271499,NA,NA,NA,NA,-0.5901545944701503,-0.9692985118937405,7.963000918357079,0.0057920447900108585,0.9685549760109134
ENSG00000130165,elongation factor 1,protein-coding,ELOF1,84337,0.19846902754489046,4.216116674630076,7.878260245009748,0.006048007081407432,0.9685549760109134
ENSG00000229598,NA,NA,NA,NA,-0.5624861289711087,-1.8906602907908772,7.844731448391013,0.006152501825791711,0.9685549760109134
ENSG00000260833,NA,NA,NA,NA,-0.6472412479077256,-1.130055415122707,7.8405250142049265,0.006165743282188469,0.9685549760109134
ENSG00000178896,exosome component 4,protein-coding,EXOSC4,54512,0.19015802808763776,2.508576666086451,7.840425200072914,0.0061660578470825855,0.9685549760109134
ENSG00000256981,taste 2 receptor member 18 pseudogene,pseudo,TAS2R18P,338414,-0.7181247631746462,-1.9791035143750575,7.8253797040653374,0.006213665076257085,0.9685549760109134
ENSG00000134940,acrosomal vesicle protein 1,protein-coding,ACRV1,56,0.3307147198515597,-0.010395760604238202,7.809291880643127,0.006264993270926304,0.9685549760109134
ENSG00000213204,NA,NA,NA,NA,-0.4069625489970864,-1.1333289891965623,7.788134340161126,0.006333168085812904,0.9685549760109134
ENSG00000118515,serum/glucocorticoid regulated kinase 1,protein-coding,SGK1,6446,-0.44411538163702874,4.864475318256828,7.780894376555448,0.00635667372941254,0.9685549760109134
ENSG00000146963,"LUC7 like 2, pre-mRNA splicing factor",protein-coding,LUC7L2,51631,-0.18716897244435232,4.008241413388537,7.769231600963911,0.006394729582905447,0.9685549760109134
ENSG00000083845,ribosomal protein S5,protein-coding,RPS5,6193,0.2661861662699368,5.913213513052281,7.754564917996266,0.006442923680012895,0.9685549760109134
ENSG00000167705,Rab interacting lysosomal protein,protein-coding,RILP,83547,0.2577789380441063,2.6393938373205996,7.749715549171848,0.00645894143108181,0.9685549760109134
ENSG00000251675,NA,NA,NA,NA,-0.4913709049641348,-0.6417156927993836,7.731398691899924,0.0065198175404942264,0.9685549760109134
ENSG00000166323,chromosome 11 open reading frame 65,protein-coding,C11orf65,160140,-0.46088659466045684,-0.7024283560804235,7.721349177517289,0.006553470232620834,0.9685549760109134
ENSG00000084628,sodium/potassium transporting ATPase interacting 1,protein-coding,NKAIN1,79570,0.34549709009409807,3.6958752358608575,7.704534957275833,0.006610180251382648,0.9685549760109134
ENSG00000100385,interleukin 2 receptor subunit beta,protein-coding,IL2RB,3560,-0.7546577848626341,-1.5250406107970746,7.6968299095221875,0.006636337631050341,0.9685549760109134
ENSG00000185736,adenosine deaminase RNA specific B2 (inactive),protein-coding,ADARB2,105,-0.4323575923096206,4.44926334365174,7.695664882989572,0.006640302062743912,0.9685549760109134
ENSG00000121454,LIM homeobox 4,protein-coding,LHX4,89884,-0.32156113179408846,0.31240541361824814,7.649916055432132,0.006797942460592616,0.9685549760109134
ENSG00000136280,CCM2 scaffold protein,protein-coding,CCM2,83605,0.2122996956594924,6.526275744679515,7.627683935703732,0.006875949792617476,0.9685549760109134
ENSG00000089163,sirtuin 4,protein-coding,SIRT4,23409,0.2728855031735225,0.1085771658990258,7.53838149628219,0.007198794605886478,0.9685549760109134
ENSG00000015475,BH3 interacting domain death agonist,protein-coding,BID,637,0.14852067817524217,4.94453552662683,7.457791042654301,0.007503685348440066,0.9685549760109134
ENSG00000255004,NA,NA,NA,NA,-0.7911299723239397,-1.7424761759170702,7.42752956900138,0.007621614628397017,0.9685549760109134
ENSG00000180730,shisa family member 2,protein-coding,SHISA2,387914,-0.4970473668081956,0.4462886661254037,7.423704069326989,0.007636659399288085,0.9685549760109134
ENSG00000187079,TEA domain transcription factor 1,protein-coding,TEAD1,7003,-0.2931524020081232,4.781430821743362,7.420866085474796,0.007647840478221925,0.9685549760109134
ENSG00000232504,NA,NA,NA,NA,-0.6261544726328588,-0.5112100967036955,7.419480017926463,0.007653307494540033,0.9685549760109134
ENSG00000180644,perforin 1,protein-coding,PRF1,5551,-0.6962295851584756,-0.6844294224684883,7.411275038769347,0.007685753521457982,0.9685549760109134
ENSG00000108878,calcium voltage-gated channel auxiliary subunit gamma 1,protein-coding,CACNG1,786,0.4548648476546919,-1.0438378864207425,7.4030689191624495,0.007718347299038255,0.9685549760109134
ENSG00000151468,coiled-coil domain containing 3,protein-coding,CCDC3,83643,0.2205017108719299,6.067337446665152,7.391970725249978,0.00776265712177652,0.9685549760109134
ENSG00000115204,mitochondrial inner membrane protein MPV17,protein-coding,MPV17,4358,0.13880309006032926,5.1757994797436195,7.387153109526596,0.007781973923939816,0.9685549760109134
ENSG00000164054,shisa family member 5,protein-coding,SHISA5,51246,0.1778987302242966,6.898547858536132,7.386749238441252,0.007783595564742768,0.9685549760109134
ENSG00000243799,NA,NA,NA,NA,-0.6623524769061732,-1.9571997828305259,7.375672499921184,0.007828208781080174,0.9685549760109134
ENSG00000131015,UL16 binding protein 2,protein-coding,ULBP2,80328,0.3149133154168219,0.15967445878985873,7.370427573151829,0.007849426299037756,0.9685549760109134
ENSG00000204628,receptor for activated C kinase 1,protein-coding,RACK1,10399,0.18119527152174458,6.723581057780738,7.368010489881467,0.007859224370632781,0.9685549760109134
ENSG00000103449,spalt like transcription factor 1,protein-coding,SALL1,6299,-0.44337240816320866,4.6702488301175755,7.342215059217744,0.007964587300939024,0.9685549760109134
ENSG00000118322,ATPase phospholipid transporting 10B (putative),protein-coding,ATP10B,23120,-0.5978941636184346,3.627936506040089,7.338883059538951,0.00797830391414055,0.9685549760109134
ENSG00000122406,ribosomal protein L5,protein-coding,RPL5,6125,0.16192235157539644,6.880928829558254,7.305899804311714,0.00811541821388416,0.9685549760109134
ENSG00000265656,NA,NA,NA,NA,1.1526617568408957,-1.5240417347566702,7.301974791494636,0.008131897450975936,0.9685549760109134
ENSG00000223473,NA,NA,NA,NA,-0.5617806209927746,-1.0538518078145747,7.299221347019338,0.008143478633047676,0.9685549760109134
ENSG00000167085,prohibitin 1,protein-coding,PHB1,5245,0.1619276900620827,3.817346507797213,7.2839397517318,0.008208067073174782,0.9685549760109134
ENSG00000112200,zinc finger protein 451,protein-coding,ZNF451,26036,-0.18936875723335533,5.011785811236418,7.274008470796986,0.008250327982164974,0.9685549760109134
ENSG00000125485,DEAD-box helicase 31,protein-coding,DDX31,64794,-0.17753918089388157,1.9876294478994367,7.261493031908162,0.008303908330416006,0.9685549760109134
ENSG00000268743,NA,NA,NA,NA,-0.45665655161292096,-0.8169623680834481,7.248550064817257,0.008359700354209671,0.9685549760109134
ENSG00000140988,ribosomal protein S2,protein-coding,RPS2,6187,0.27404820261408863,6.234693770005724,7.24809292188216,0.008361678041552426,0.9685549760109134
ENSG00000205704,small integral membrane protein 45,protein-coding,SMIM45,339674,0.295014601047721,5.130725043837542,7.238581988937389,0.008402934887650574,0.9685549760109134
ENSG00000075539,FRY like transcription coactivator,protein-coding,FRYL,285527,-0.32462120816256257,5.970353555545133,7.230409345406293,0.008438555846637805,0.9685549760109134
ENSG00000175826,CTD nuclear envelope phosphatase 1,protein-coding,CTDNEP1,23399,0.16243935488929415,4.849400960572405,7.2225893621542125,0.008472787002550058,0.9685549760109134
ENSG00000168528,serine incorporator 2,protein-coding,SERINC2,347735,0.5118715813008154,-0.3890767481866893,7.19350829014573,0.00860136097457507,0.9685549760109134
ENSG00000169136,activating transcription factor 5,protein-coding,ATF5,22809,0.23468329473791238,3.0994855681258144,7.184129834708375,0.008643257416185322,0.9685549760109134
ENSG00000166046,t-complex 11 like 2,protein-coding,TCP11L2,255394,-0.4227145123425173,2.8298528168418335,7.178490483591876,0.008668552452669905,0.9685549760109134
ENSG00000196355,NA,NA,NA,NA,-0.42800041078503354,0.592524998666978,7.178264526981082,0.008669567575945216,0.9685549760109134
ENSG00000258007,NA,NA,NA,NA,-0.5898007498382031,-1.7861846423820427,7.169373362844116,0.008709610144603036,0.9685549760109134
ENSG00000231359,ribosomal protein L31 pseudogene 34,pseudo,RPL31P34,100271193,0.40371231975319083,-0.6976186372439831,7.1657559694265105,0.008725956680038775,0.9685549760109134
ENSG00000198569,solute carrier family 34 member 3,protein-coding,SLC34A3,142680,-0.43424831547145615,1.2360848019578055,7.129568968254416,0.008891251691192174,0.9685549760109134
ENSG00000064692,synuclein alpha interacting protein,protein-coding,SNCAIP,9627,-0.2584246406462297,1.8902056889169303,7.114640064835564,0.00896039174942526,0.9685549760109134
ENSG00000196981,WD repeat domain 5B,protein-coding,WDR5B,54554,-0.2878289224712594,0.7228618582927364,7.114383693615838,0.008961583960936794,0.9685549760109134
ENSG00000120322,protocadherin beta 8,protein-coding,PCDHB8,56128,-0.5536098576207272,-0.17949122540121518,7.111410673583339,0.008975421576162487,0.9685549760109134
ENSG00000228793,uncharacterized LOC100507336,ncRNA,LOC100507336,100507336,-0.9298416020512933,-0.012883689923544404,7.101381483024387,0.009022265925848637,0.9685549760109134
ENSG00000217801,uncharacterized LOC100288175,ncRNA,LOC100288175,100288175,0.3636355583596149,2.292514918637308,7.088463872472065,0.009082977313408692,0.9685549760109134
ENSG00000174871,cornichon family AMPA receptor auxiliary protein 2,protein-coding,CNIH2,254263,0.29229524744073615,6.732030139059711,7.067349555843598,0.009183130982172306,0.9685549760109134
ENSG00000119185,integrin subunit beta 1 binding protein 1,protein-coding,ITGB1BP1,9270,0.1903771079925521,5.093873647038408,7.060625435726359,0.009215267344139851,0.9685549760109134
ENSG00000161980,RNA polymerase III subunit K,protein-coding,POLR3K,51728,0.22528028854318816,2.093888081824856,7.045173578212662,0.009289560989501814,0.9685549760109134
ENSG00000163501,Indian hedgehog signaling molecule,protein-coding,IHH,3549,0.5258769622610067,-1.7615833006855672,7.040482671975158,0.00931223856721418,0.9685549760109134
ENSG00000261701,haptoglobin-related protein,protein-coding,HPR,3250,-0.7392598675020738,0.6945088585434879,7.016627592631855,0.009428459368665109,0.9685549760109134
ENSG00000099954,CECR2 histone acetyl-lysine reader,protein-coding,CECR2,27443,-0.45154564267950886,3.2903339375116474,6.994194056635714,0.009539134889588258,0.9685549760109134
ENSG00000115289,polycomb group ring finger 1,protein-coding,PCGF1,84759,0.16031696259861972,2.6275257974075266,6.980937738869873,0.009605170818285056,0.9685549760109134
ENSG00000137312,flotillin 1,protein-coding,FLOT1,10211,0.1646256954186273,7.361526756970649,6.97985672428319,0.009610576841650615,0.9685549760109134
ENSG00000121073,solute carrier family 35 member B1,protein-coding,SLC35B1,10237,0.13180641426978018,4.263495473777324,6.97395183937397,0.009640162520985793,0.9685549760109134
ENSG00000008311,aminoadipate-semialdehyde synthase,protein-coding,AASS,10157,-0.37588614462100683,2.7042389337394543,6.970164435444907,0.009659188821669077,0.9685549760109134
ENSG00000273045,chromosome 2 open reading frame 15,protein-coding,C2orf15,150590,0.239603246821177,0.6968999560448306,6.9516789905789835,0.009752615530820952,0.9685549760109134
ENSG00000114796,kelch like family member 24,protein-coding,KLHL24,54800,-0.2738349864224329,5.067627493660329,6.948582991744992,0.009768354847636182,0.9685549760109134
ENSG00000137817,poly(ADP-ribose) polymerase family member 6,protein-coding,PARP6,56965,0.16500731845187444,6.289449422044958,6.946897995204533,0.009776932099158994,0.9685549760109134
ENSG00000242687,NA,NA,NA,NA,-0.26841650342058404,1.319822008604936,6.929153824787946,0.009867734910739577,0.9685549760109134
ENSG00000132205,elastin microfibril interfacer 2,protein-coding,EMILIN2,84034,-0.4693196566271569,2.080644702318334,6.908988603939039,0.00997199601117492,0.9685549760109134
ENSG00000241852,chromosome 8 open reading frame 58,protein-coding,C8orf58,541565,0.2531889220750955,1.274729256234838,6.9023949755751905,0.010006336149266847,0.9685549760109134
ENSG00000105855,integrin subunit beta 8,protein-coding,ITGB8,3696,-0.351086623152503,5.698164581087647,6.898264106935946,0.010027912884254631,0.9685549760109134
ENSG00000105428,zinc and ring finger 4,protein-coding,ZNRF4,148066,0.5189017203491699,-2.1343354070213127,6.884229657455579,0.010101582277640093,0.9685549760109134
ENSG00000159247,NA,NA,NA,NA,0.4189747119916935,0.25721444751151384,6.883329146927468,0.010106328460580221,0.9685549760109134
ENSG00000198034,ribosomal protein S4 X-linked,protein-coding,RPS4X,6191,0.2543215355305209,6.548216437993549,6.881660603326295,0.01011512874904022,0.9685549760109134
